Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3848177743",,time_created,"838642899",,manufacturer,"1",,garmin_product,"1169",,type,"4",,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643627",s,altitude,"-1.8000000000000114",m,power,"315",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643628",s,altitude,"-1.8000000000000114",m,power,"315",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643629",s,altitude,"-1.8000000000000114",m,power,"315",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643630",s,altitude,"-1.8000000000000114",m,power,"318",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643631",s,altitude,"-1.8000000000000114",m,power,"318",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643632",s,altitude,"-1.8000000000000114",m,power,"318",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643633",s,altitude,"-1.8000000000000114",m,power,"317",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643634",s,altitude,"-1.8000000000000114",m,power,"373",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643635",s,altitude,"-1.8000000000000114",m,power,"335",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,lap,timestamp,"838643635",s,start_time,"838643574",,total_elapsed_time,"61.6",s,total_timer_time,"61.6",s,total_distance,"0.0",m,total_cycles,"93",cycles,total_work,"19645",J,message_index,"7",,total_calories,"19",kcal,total_fat_calories,"0",kcal,avg_speed,"0.0",m/s,avg_power,"322",watts,max_power,"373",watts,total_ascent,"0",m,total_descent,"0",m,normalized_power,"316",watts,left_right_balance,"37961",,event,"9",,event_type,"1",,avg_cadence,"91",rpm,max_cadence,"93",rpm,lap_trigger,"0",,sport,"2",,enhanced_avg_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643636",s,altitude,"-1.8000000000000114",m,power,"337",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643637",s,altitude,"-1.8000000000000114",m,power,"371",watts,cadence,"90",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643638",s,altitude,"-1.8000000000000114",m,power,"370",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643639",s,altitude,"-1.8000000000000114",m,power,"348",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643640",s,altitude,"-1.8000000000000114",m,power,"341",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643641",s,altitude,"-1.8000000000000114",m,power,"348",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643642",s,altitude,"-1.8000000000000114",m,power,"357",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643643",s,altitude,"-1.8000000000000114",m,power,"351",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643644",s,altitude,"-1.8000000000000114",m,power,"358",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643645",s,altitude,"-1.8000000000000114",m,power,"368",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643646",s,altitude,"-1.8000000000000114",m,power,"358",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643647",s,altitude,"-1.8000000000000114",m,power,"358",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643648",s,altitude,"-1.8000000000000114",m,power,"342",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643649",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643650",s,altitude,"-1.8000000000000114",m,power,"349",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643651",s,altitude,"-1.8000000000000114",m,power,"350",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643652",s,altitude,"-1.8000000000000114",m,power,"355",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643653",s,altitude,"-1.8000000000000114",m,power,"355",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643654",s,altitude,"-1.8000000000000114",m,power,"359",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643655",s,altitude,"-1.8000000000000114",m,power,"351",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"178",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643656",s,altitude,"-1.8000000000000114",m,power,"338",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643657",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643658",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643659",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643660",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643661",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643662",s,altitude,"-1.8000000000000114",m,power,"360",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643663",s,altitude,"-1.8000000000000114",m,power,"365",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643664",s,altitude,"-1.8000000000000114",m,power,"376",watts,cadence,"94",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643665",s,altitude,"-1.8000000000000114",m,power,"355",watts,cadence,"94",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643666",s,altitude,"-1.8000000000000114",m,power,"355",watts,cadence,"94",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643667",s,altitude,"-1.8000000000000114",m,power,"362",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643668",s,altitude,"-1.8000000000000114",m,power,"349",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643669",s,altitude,"-1.8000000000000114",m,power,"360",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643670",s,altitude,"-1.8000000000000114",m,power,"357",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643671",s,altitude,"-1.8000000000000114",m,power,"347",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643672",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643673",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643674",s,altitude,"-1.8000000000000114",m,power,"340",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643675",s,altitude,"-1.8000000000000114",m,power,"336",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643676",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"91",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643677",s,altitude,"-1.8000000000000114",m,power,"353",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643678",s,altitude,"-1.8000000000000114",m,power,"356",watts,cadence,"92",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643679",s,altitude,"-1.8000000000000114",m,power,"363",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643680",s,altitude,"-1.8000000000000114",m,power,"350",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643681",s,altitude,"-1.8000000000000114",m,power,"350",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643682",s,altitude,"-1.8000000000000114",m,power,"359",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643683",s,altitude,"-1.8000000000000114",m,power,"359",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643684",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643685",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643686",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643687",s,altitude,"-1.8000000000000114",m,power,"366",watts,cadence,"23",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643688",s,altitude,"-1.8000000000000114",m,power,"347",watts,cadence,"94",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643689",s,altitude,"-1.8000000000000114",m,power,"348",watts,cadence,"93",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643690",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643691",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643692",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643693",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643694",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643695",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643696",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
